randomise_blocks,trial_number,display,Image,ITI_duration,Pause_duration,event,probeImageLeft,probeImageRight,correctAnswer,featureProbe,background
,48,learningTrial,B_2_set2.png,0,0,finish,,,0,0,gray
,48,learningTrial,C_3_set2.png,0,0,finish,,,0,0,gray
,48,learningTrial,D_2_set2.png,0,0,finish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,48,probeTrial,D_6_set2.png,0,0,finish,A_3_set2.png,A_5_set2.png,2,2,gray
,0,IPI,,0,0,,,,0,0,gray
,148,inferenceTrial,B_3_set2.png,0,0,finish,C_2_set2.png,C_6_set2.png,1,2,gray
,0,ITI,,1000,0,,,,0,0,gray
,0,longPause,,0,60000,,,,0,0,gray
,0,fixation,,0,0,,,,0,0,gray
,801,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,801,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,801,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,801,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,801,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,801,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,801,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,801,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,801,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,801,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,801,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,801,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,801,transferProbeTrial,D_4_set4.png,0,0,transferFinish,C_6_set4.png,C_5_set4.png,2,2,gray
,0,IPI,,0,0,,,,0,0,gray
,901,transferInferenceTrial,A_3_set4.png,0,0,transferFinish,D_5_set4.png,D_2_set4.png,2,2,gray
,0,ITI,,1450,0,,,,0,0,gray
,802,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,802,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,802,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,802,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,802,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,802,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,802,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,802,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,802,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,802,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,802,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,802,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,802,transferProbeTrial,A_5_set4.png,0,0,transferFinish,D_1_set4.png,B_1_set4.png,1,1,gray
,0,IPI,,0,0,,,,0,0,gray
,902,transferInferenceTrial,D_6_set4.png,0,0,transferFinish,A_3_set4.png,C_3_set4.png,2,1,gray
,0,ITI,,1950,0,,,,0,0,gray
,803,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,803,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,803,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,803,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,803,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,803,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,803,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,803,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,803,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,803,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,803,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,803,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,803,transferProbeTrial,C_2_set4.png,0,0,transferFinish,B_4_set4.png,D_4_set4.png,1,1,gray
,0,IPI,,0,0,,,,0,0,gray
,903,transferInferenceTrial,B_5_set4.png,0,0,transferFinish,A_1_set4.png,C_1_set4.png,1,1,gray
,0,ITI,,1200,0,,,,0,0,gray
,804,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,804,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,804,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,804,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,804,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,804,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,804,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,804,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,804,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,804,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,804,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,804,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,804,transferProbeTrial,B_4_set4.png,0,0,transferFinish,A_6_set4.png,A_5_set4.png,2,2,gray
,0,IPI,,0,0,,,,0,0,gray
,904,transferInferenceTrial,B_6_set4.png,0,0,transferFinish,A_3_set4.png,C_3_set4.png,1,1,gray
,0,ITI,,1250,0,,,,0,0,gray
,805,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,805,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,805,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,805,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,805,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,805,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,805,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,805,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,805,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,805,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,805,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,805,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,805,transferProbeTrial,A_2_set4.png,0,0,transferFinish,D_4_set4.png,B_4_set4.png,1,1,gray
,0,IPI,,0,0,,,,0,0,gray
,905,transferInferenceTrial,C_4_set4.png,0,0,transferFinish,B_5_set4.png,B_6_set4.png,1,2,gray
,0,ITI,,1300,0,,,,0,0,gray
,806,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,806,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,806,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,806,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,806,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,806,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,806,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,806,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,806,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,806,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,806,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,806,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,806,transferProbeTrial,D_4_set4.png,0,0,transferFinish,C_5_set4.png,C_6_set4.png,1,2,gray
,0,IPI,,0,0,,,,0,0,gray
,906,transferInferenceTrial,C_1_set4.png,0,0,transferFinish,B_6_set4.png,B_2_set4.png,1,2,gray
,0,ITI,,1000,0,,,,0,0,gray
,807,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,807,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,807,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,807,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,807,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,807,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,807,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,807,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,807,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,807,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,807,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,807,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,807,transferProbeTrial,C_6_set4.png,0,0,transferFinish,B_3_set4.png,D_3_set4.png,1,1,gray
,0,IPI,,0,0,,,,0,0,gray
,907,transferInferenceTrial,D_5_set4.png,0,0,transferFinish,A_1_set4.png,C_1_set4.png,2,1,gray
,0,ITI,,1050,0,,,,0,0,gray
,808,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,808,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,808,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,808,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,808,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,808,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,808,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,808,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,808,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,808,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,808,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,808,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,808,transferProbeTrial,B_1_set4.png,0,0,transferFinish,A_2_set4.png,A_6_set4.png,2,2,gray
,0,IPI,,0,0,,,,0,0,gray
,908,transferInferenceTrial,A_4_set4.png,0,0,transferFinish,D_5_set4.png,D_6_set4.png,1,2,gray
,0,ITI,,1700,0,,,,0,0,gray
,809,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,809,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,809,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,809,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,809,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,809,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,809,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,809,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,809,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,809,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,809,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,809,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,809,transferProbeTrial,B_3_set4.png,0,0,transferFinish,A_5_set4.png,A_2_set4.png,2,2,gray
,0,IPI,,0,0,,,,0,0,gray
,909,transferInferenceTrial,A_1_set4.png,0,0,transferFinish,D_2_set4.png,D_6_set4.png,2,2,gray
,0,ITI,,1800,0,,,,0,0,gray
,810,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,810,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,810,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,810,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,810,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,810,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,810,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,810,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,810,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,810,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,810,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,810,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,810,transferProbeTrial,A_6_set4.png,0,0,transferFinish,B_3_set4.png,D_3_set4.png,2,1,gray
,0,IPI,,0,0,,,,0,0,gray
,910,transferInferenceTrial,A_3_set4.png,0,0,transferFinish,D_2_set4.png,D_5_set4.png,1,2,gray
,0,ITI,,1500,0,,,,0,0,gray
,811,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,811,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,811,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,811,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,811,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,811,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,811,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,811,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,811,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,811,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,811,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,811,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,811,transferProbeTrial,D_1_set4.png,0,0,transferFinish,C_2_set4.png,C_6_set4.png,2,2,gray
,0,IPI,,0,0,,,,0,0,gray
,911,transferInferenceTrial,D_6_set4.png,0,0,transferFinish,C_3_set4.png,A_3_set4.png,1,1,gray
,0,ITI,,1850,0,,,,0,0,gray
,812,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,812,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,812,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,812,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,812,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,812,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,812,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,812,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,812,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,812,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,812,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,812,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,812,transferProbeTrial,C_6_set4.png,0,0,transferFinish,D_3_set4.png,B_3_set4.png,2,1,gray
,0,IPI,,0,0,,,,0,0,gray
,912,transferInferenceTrial,B_2_set4.png,0,0,transferFinish,A_4_set4.png,C_4_set4.png,1,1,gray
,0,ITI,,1550,0,,,,0,0,gray
,0,transferPause,,0,30000,,,,0,0,gray
,813,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,813,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,813,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,813,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,813,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,813,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,813,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,813,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,813,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,813,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,813,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,813,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,813,transferProbeTrial,C_2_set4.png,0,0,transferFinish,D_4_set4.png,B_4_set4.png,2,1,gray
,0,IPI,,0,0,,,,0,0,gray
,913,transferInferenceTrial,B_6_set4.png,0,0,transferFinish,C_3_set4.png,A_3_set4.png,2,1,gray
,0,ITI,,1500,0,,,,0,0,gray
,814,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,814,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,814,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,814,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,814,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,814,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,814,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,814,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,814,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,814,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,814,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,814,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,814,transferProbeTrial,B_1_set4.png,0,0,transferFinish,A_6_set4.png,A_2_set4.png,1,2,gray
,0,IPI,,0,0,,,,0,0,gray
,914,transferInferenceTrial,A_4_set4.png,0,0,transferFinish,D_5_set4.png,D_6_set4.png,1,2,gray
,0,ITI,,1200,0,,,,0,0,gray
,815,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,815,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,815,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,815,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,815,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,815,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,815,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,815,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,815,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,815,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,815,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,815,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,815,transferProbeTrial,A_6_set4.png,0,0,transferFinish,D_3_set4.png,B_3_set4.png,1,1,gray
,0,IPI,,0,0,,,,0,0,gray
,915,transferInferenceTrial,C_4_set4.png,0,0,transferFinish,B_6_set4.png,B_5_set4.png,2,2,gray
,0,ITI,,1350,0,,,,0,0,gray
,816,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,816,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,816,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,816,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,816,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,816,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,816,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,816,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,816,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,816,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,816,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,816,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,816,transferProbeTrial,B_4_set4.png,0,0,transferFinish,A_5_set4.png,A_6_set4.png,1,2,gray
,0,IPI,,0,0,,,,0,0,gray
,916,transferInferenceTrial,D_2_set4.png,0,0,transferFinish,A_4_set4.png,C_4_set4.png,2,1,gray
,0,ITI,,1750,0,,,,0,0,gray
,817,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,817,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,817,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,817,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,817,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,817,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,817,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,817,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,817,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,817,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,817,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,817,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,817,transferProbeTrial,A_2_set4.png,0,0,transferFinish,B_4_set4.png,D_4_set4.png,2,1,gray
,0,IPI,,0,0,,,,0,0,gray
,917,transferInferenceTrial,B_5_set4.png,0,0,transferFinish,A_1_set4.png,C_1_set4.png,1,1,gray
,0,ITI,,1550,0,,,,0,0,gray
,818,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,818,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,818,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,818,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,818,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,818,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,818,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,818,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,818,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,818,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,818,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,818,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,818,transferProbeTrial,B_1_set4.png,0,0,transferFinish,A_6_set4.png,A_2_set4.png,1,2,gray
,0,IPI,,0,0,,,,0,0,gray
,918,transferInferenceTrial,C_3_set4.png,0,0,transferFinish,B_2_set4.png,B_5_set4.png,1,2,gray
,0,ITI,,1400,0,,,,0,0,gray
,819,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,819,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,819,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,819,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,819,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,819,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,819,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,819,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,819,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,819,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,819,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,819,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,819,transferProbeTrial,A_6_set4.png,0,0,transferFinish,D_3_set4.png,B_3_set4.png,1,1,gray
,0,IPI,,0,0,,,,0,0,gray
,919,transferInferenceTrial,C_4_set4.png,0,0,transferFinish,B_5_set4.png,B_6_set4.png,1,2,gray
,0,ITI,,1100,0,,,,0,0,gray
,820,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,820,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,820,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,820,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,820,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,820,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,820,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,820,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,820,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,820,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,820,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,820,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,820,transferProbeTrial,B_3_set4.png,0,0,transferFinish,A_2_set4.png,A_5_set4.png,1,2,gray
,0,IPI,,0,0,,,,0,0,gray
,920,transferInferenceTrial,A_1_set4.png,0,0,transferFinish,D_6_set4.png,D_2_set4.png,1,2,gray
,0,ITI,,1100,0,,,,0,0,gray
,821,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,821,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,821,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,821,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,821,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,821,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,821,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,821,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,821,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,821,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
,821,transferTrial,D_3_set4.png,0,0,transferFinish,,,0,0,gray
,821,transferTrial,C_2_set4.png,0,0,transferFinish,,,0,0,gray
,0,PreProbeInterval,,0,0,,,,0,0,gray
,821,transferProbeTrial,D_1_set4.png,0,0,transferFinish,C_2_set4.png,C_6_set4.png,2,2,gray
,0,IPI,,0,0,,,,0,0,gray
,921,transferInferenceTrial,B_2_set4.png,0,0,transferFinish,A_4_set4.png,C_4_set4.png,1,1,gray
,0,ITI,,1550,0,,,,0,0,gray
,822,transferTrial,B_4_set4.png,0,0,transferFinish,,,0,0,gray
,822,transferTrial,A_5_set4.png,0,0,transferFinish,,,0,0,gray
,822,transferTrial,D_1_set4.png,0,0,transferFinish,,,0,0,gray
,822,transferTrial,C_6_set4.png,0,0,transferFinish,,,0,0,gray
,822,transferTrial,B_3_set4.png,0,0,transferFinish,,,0,0,gray
,822,transferTrial,A_2_set4.png,0,0,transferFinish,,,0,0,gray
,822,transferTrial,D_4_set4.png,0,0,transferFinish,,,0,0,gray
,822,transferTrial,C_5_set4.png,0,0,transferFinish,,,0,0,gray
,822,transferTrial,B_1_set4.png,0,0,transferFinish,,,0,0,gray
,822,transferTrial,A_6_set4.png,0,0,transferFinish,,,0,0,gray
